"","transectId","originTagNum","end5mTagNum","plantID","x","y","height_Fall23","height_CurrentYear","width_CurrentYear","repro_CurrentYear","numRep_CurrentYear","notes_CurrentYear","Date","Recorded.by"
"1994",12,1060,1045,182,0.25,0.25,7.5,8.5,10,1,11,"","20240624","Arich Fruehling, Leah Veldhuisen"
"1995",12,1060,1045,190,0.75,0.75,3.5,0,0,NA,NA,"dead plant - mayb pepe","20240624","Arich Fruehling, Leah Veldhuisen"
"1996",12,1060,1045,183,0.25,1.25,5,2.5,4.5,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"1997",12,1060,1045,191,0.75,1.75,5.4,10,9.5,1,14,"","20240624","Arich Fruehling, Leah Veldhuisen"
"1998",12,1060,1045,1679,0.65,2.12,NA,1.5,1,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"1999",12,1060,1045,184,0.25,2.25,4,4.5,7.5,1,5,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2000",12,1060,1045,1680,0.65,2.33,NA,2.5,2,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2001",12,1060,1045,188,0.35,2.43,11.5,8.5,10.5,1,10,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2002",12,1060,1045,192,0.75,2.75,2.5,2.5,3,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2003",12,1060,1045,186,0.3,2.8,6,12.5,15,1,65,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2004",12,1060,1045,181,0.2,2.85,4,9.5,7.5,1,8,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2005",12,1060,1045,1681,0.33,3.02,NA,2,1.5,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2006",12,1060,1045,1682,0.05,3.15,NA,1,1.5,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2007",12,1060,1045,185,0.25,3.25,2.5,5,5.5,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2008",12,1060,1045,1683,0.82,3.4,NA,4,4,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2009",12,1060,1045,1684,0.92,3.4,NA,3.5,4,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2010",12,1060,1045,1685,0.73,3.7,NA,5,4.5,0,1,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2011",12,1060,1045,193,0.75,3.75,5,5.5,5,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2012",12,1060,1045,189,0.7,4.15,7,8,12,0,36,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2013",12,1060,1045,187,0.3,4.25,6.3,0,0,NA,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2014",12,1060,1045,194,0.75,4.75,1,4.5,6,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2015",12,1060,1045,195,6.9,4.95,12,0,0,0,NA,"","20240624","Arich Fruehling, Leah Veldhuisen"
"2016",2,1413,1440,10,0.25,0.25,2,5.2,4.3,1,1,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2017",2,1413,1440,15,0.75,0.75,5,4.4,10.1,1,2,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2018",2,1413,1440,11,0.25,1.25,4,NA,NA,NA,NA,"gone","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2019",2,1413,1440,1686,0.195,2.64,NA,1.1,2.5,0,NA,"","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2020",2,1413,1440,1619,0.51,2.65,NA,3.4,4.9,0,NA,"","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2021",2,1413,1440,1687,3.65,2.3,NA,3,2.6,0,NA,"","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2022",2,1413,1440,1688,3.89,2.26,NA,3.3,5.1,0,NA,"","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2023",2,1413,1440,1617,0.13,2.46,NA,5.1,3.6,0,NA,"","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2024",2,1413,1440,16,0.75,1.75,2,NA,NA,NA,NA,"gone ","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2025",2,1413,1440,12,0.25,2.25,6,NA,NA,NA,NA,"gone ","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2026",2,1413,1440,17,0.75,2.75,3,NA,NA,NA,NA,"gone","20240634","Geena Poulter, Michelle DePrenger-Levin"
"2027",2,1413,1440,1689,0.34,3.29,NA,4.5,5.5,1,3,"","20240635","Geena Poulter, Michelle DePrenger-Levin"
"2028",2,1413,1440,1690,0.31,3.6,NA,3.4,6.9,0,NA,"","20240636","Geena Poulter, Michelle DePrenger-Levin"
"2029",2,1413,1440,13,0.25,3.25,3,10.4,10.8,1,49,"","20240637","Geena Poulter, Michelle DePrenger-Levin"
"2030",2,1413,1440,1691,0.86,3.78,NA,5.6,6.3,1,7,"","20240638","Geena Poulter, Michelle DePrenger-Levin"
"2031",2,1413,1440,1692,0.88,3.9,NA,1.7,2,0,NA,"","20240639","Geena Poulter, Michelle DePrenger-Levin"
"2032",2,1413,1440,1693,0.84,3.9,NA,2.1,1.9,0,NA,"","20240640","Geena Poulter, Michelle DePrenger-Levin"
"2033",2,1413,1440,1694,0.35,3.9,NA,2.4,5.9,0,NA,"","20240641","Geena Poulter, Michelle DePrenger-Levin"
"2034",2,1413,1440,1695,0.82,4,NA,2.8,3.3,0,NA,"","20240642","Geena Poulter, Michelle DePrenger-Levin"
"2035",2,1413,1440,1696,0.31,4,NA,4,4,0,NA,"","20240643","Geena Poulter, Michelle DePrenger-Levin"
"2036",2,1413,1440,1697,0.28,4.07,NA,4.5,5.5,0,NA,"","20240644","Geena Poulter, Michelle DePrenger-Levin"
"2037",2,1413,1440,1698,0.18,4.05,NA,6,8,0,NA,"","20240645","Geena Poulter, Michelle DePrenger-Levin"
"2038",2,1413,1440,18,0.75,3.75,4,5.2,8.3,1,1,"","20240646","Geena Poulter, Michelle DePrenger-Levin"
"2039",2,1413,1440,14,0.25,4.25,7,5.3,6,1,1,"","20240647","Geena Poulter, Michelle DePrenger-Levin"
"2040",2,1413,1440,1699,0,4.95,NA,9,5,1,16,"","20240648","Geena Poulter, Michelle DePrenger-Levin"
"2041",2,1413,1440,19,0.75,4.75,3,NA,NA,NA,NA,"gone","20240649","Geena Poulter, Michelle DePrenger-Levin"
"2042",3,1413,1440,1700,0.23,0.12,NA,5,10,1,3,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2043",3,1425,1439,30,0.94,0.35,4,4,7,0,0,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2044",3,1425,1439,1701,0.52,1.35,NA,5,6.5,0,0,"","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2045",3,1425,1439,20,0.22,1.86,3,3,1,0,0,"","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2046",3,1425,1439,1702,0.42,1.92,NA,4,4.5,0,0,"","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2047",3,1425,1439,1703,1.58,2.7,NA,2.5,2,0,0,"","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2048",3,1425,1439,1704,1.54,3.15,NA,8,7,1,3,"","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2049",3,1425,1439,1705,0.9,3.58,NA,5,7,0,0,"","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2050",3,1425,1439,29,0.93,3.6,4,6,7,0,0,"","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2051",3,1425,1439,1495,0.66,3.65,NA,3,6,0,0,"","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2052",3,1425,1439,23,0.56,3.85,3,4.5,6,0,0,"","20240634","Geena Poulter, Michelle DePrenger-Levin"
"2053",3,1425,1439,24,0.57,3.85,2,4.5,5.5,0,0,"","20240635","Geena Poulter, Michelle DePrenger-Levin"
"2054",3,1425,1439,25,0.59,3.85,3,NA,NA,NA,NA,"gone","20240636","Geena Poulter, Michelle DePrenger-Levin"
"2055",3,1425,1439,28,0.89,3.9,4,5,8,0,0,"","20240637","Geena Poulter, Michelle DePrenger-Levin"
"2056",3,1425,1439,21,0.23,4.14,2,NA,NA,NA,NA,"gone","20240638","Geena Poulter, Michelle DePrenger-Levin"
"2057",3,1425,1439,22,0.4,4.15,3,3,4,0,NA,"","20240639","Geena Poulter, Michelle DePrenger-Levin"
"2058",3,1425,1439,26,0.62,4.6,3,NA,NA,NA,NA,"gone","20240640","Geena Poulter, Michelle DePrenger-Levin"
"2059",3,1425,1439,27,0.77,4.6,7,5,9,0,NA,"","20240641","Geena Poulter, Michelle DePrenger-Levin"
"2060",6,298,1428,81,0.25,0.25,8,NA,NA,NA,NA,"gone","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2061",6,298,1428,86,0.75,0.75,3,3,2,0,NA,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2062",6,298,1428,82,0.25,1.25,4,NA,NA,NA,NA,"gone","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2063",6,298,1428,87,0.75,1.75,4,NA,NA,NA,NA,"gone","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2064",6,298,1428,83,0.25,2.25,4.5,NA,NA,NA,NA,"gone","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2065",6,298,1428,88,0.75,2.75,4,2,1,0,NA,"","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2066",6,298,1428,84,0.25,3.25,7,NA,NA,NA,NA,"gone","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2067",6,298,1428,89,0.75,3.75,4,NA,NA,NA,NA,"gone","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2068",6,298,1428,85,0.25,4.25,4,NA,NA,NA,NA,"dried, dead, corpse","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2069",6,298,1428,90,0.75,4.75,3,NA,NA,NA,NA,"gone","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2070",7,1436,1420,100,0.49,0.33,3,7,9.5,1,2,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2071",7,1436,1420,99,0.47,1.23,4,3,3.5,0,0,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2072",7,1436,1420,103,0.57,1.4,6,6,7,1,4,"","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2073",7,1436,1420,102,0.55,1.55,7,8.5,8.5,1,5,"","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2074",7,1436,1420,1642,0.57,1.85,NA,7,11,1,6,"","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2075",7,1436,1420,104,0.57,1.99,9,10,13.5,1,10,"","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2076",7,1436,1420,91,0.12,2.06,9,4,9,0,NA,"","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2077",7,1436,1420,1706,0.16,2.21,3,2.5,0,NA,NA,"","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2078",7,1436,1420,98,0.33,2.11,2,1,1.5,0,NA,"","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2079",7,1436,1420,94,0.22,2.21,5,4.5,6,1,2,"","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2080",7,1436,1420,96,0.26,2.24,8,NA,NA,NA,NA,"gone","20240634","Geena Poulter, Michelle DePrenger-Levin"
"2081",7,1436,1420,101,0.5,2.26,3,NA,NA,NA,NA,"gone","20240635","Geena Poulter, Michelle DePrenger-Levin"
"2082",7,1436,1420,105,0.6,2.35,3,NA,NA,NA,NA,"gone","20240636","Geena Poulter, Michelle DePrenger-Levin"
"2083",7,1436,1420,92,0.12,2.4,7,7,16,1,6,"","20240637","Geena Poulter, Michelle DePrenger-Levin"
"2084",7,1436,1420,106,0.62,2.5,3,4.9,8.4,1,1,"","20240638","Geena Poulter, Michelle DePrenger-Levin"
"2085",7,1436,1420,108,0.71,2.71,3,8,6,1,4,"","20240639","Geena Poulter, Michelle DePrenger-Levin"
"2086",7,1436,1420,1645,0.9,2.68,NA,7,5.5,1,6,"","20240640","Geena Poulter, Michelle DePrenger-Levin"
"2087",7,1436,1420,107,0.66,3.17,3,NA,NA,NA,NA,"gone","20240641","Geena Poulter, Michelle DePrenger-Levin"
"2088",7,1436,1420,93,0.21,3.2,10,5.5,6,0,NA,"","20240642","Geena Poulter, Michelle DePrenger-Levin"
"2089",7,1436,1420,1707,0.17,3.35,NA,9,8,1,4,"","20240643","Geena Poulter, Michelle DePrenger-Levin"
"2090",7,1436,1420,97,0.28,3.3,7,4.5,5,0,NA,"","20240644","Geena Poulter, Michelle DePrenger-Levin"
"2091",7,1436,1420,95,0.23,3.6,3,3,4.3,0,NA,"","20240645","Geena Poulter, Michelle DePrenger-Levin"
"2092",7,1436,1420,1647,0.15,3.8,NA,8,10,1,6,"","20240646","Geena Poulter, Michelle DePrenger-Levin"
"2093",7,1436,1420,1649,0.3,4.4,NA,8,11,1,5,"","20240647","Geena Poulter, Michelle DePrenger-Levin"
"2094",7,1436,1420,109,0.82,3.61,1,6,3.5,0,NA,"","20240648","Geena Poulter, Michelle DePrenger-Levin"
"2095",7,1436,1420,1708,0.24,0.1,NA,6.5,7.1,1,9,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2096",7,1436,1420,1709,0.82,0.15,NA,3,1.9,0,NA,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2097",7,1436,1420,1710,0.92,0.2,NA,4.3,5.3,0,NA,"","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2098",7,1436,1420,1711,0.05,0.25,NA,4.6,9.5,0,NA,"","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2099",7,1436,1420,1638,0.95,0.3,NA,4.1,8.2,0,NA,"","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2100",7,1436,1420,1712,0.52,0.3,NA,4.9,6.2,0,NA,"","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2101",7,1436,1420,1713,0.73,0.35,NA,4.7,5.8,0,NA,"","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2102",7,1436,1420,1714,0.82,0.37,NA,3,3.8,0,NA,"","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2103",8,1437,1445,110,0.25,0.25,3,4.1,9.9,0,NA,"","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2104",8,1437,1445,1525,0.5,0.37,NA,4.1,9.8,0,NA,"","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2105",8,1437,1445,1715,0.52,0.4,NA,4.5,10.1,1,7,"","20240634","Geena Poulter, Michelle DePrenger-Levin"
"2106",8,1437,1445,1528,0.68,0.5,NA,7,7.7,1,12,"","20240635","Geena Poulter, Michelle DePrenger-Levin"
"2107",8,1437,1445,1716,0.13,0.95,NA,4.1,8,1,3,"","20240636","Geena Poulter, Michelle DePrenger-Levin"
"2108",8,1437,1445,1717,0.8,0.55,NA,7.1,9.6,0,5,"","20240637","Geena Poulter, Michelle DePrenger-Levin"
"2109",8,1437,1445,1534,0.32,0.62,NA,3.5,7.6,0,NA,"","20240638","Geena Poulter, Michelle DePrenger-Levin"
"2110",8,1437,1445,1535,0.39,0.7,NA,4,7.2,0,NA,"","20240639","Geena Poulter, Michelle DePrenger-Levin"
"2111",8,1437,1445,1718,0.89,0.7,NA,5.4,6.6,0,NA,"","20240640","Geena Poulter, Michelle DePrenger-Levin"
"2112",8,1437,1445,115,0.75,0.75,0,5.4,8.6,0,6,"","20240641","Geena Poulter, Michelle DePrenger-Levin"
"2113",8,1437,1445,1539,0.8,0.9,NA,2.5,4.1,0,NA,"","20240642","Geena Poulter, Michelle DePrenger-Levin"
"2114",8,1437,1445,1719,0.49,0.9,NA,2.6,6.3,0,NA,"","20240643","Geena Poulter, Michelle DePrenger-Levin"
"2115",8,1437,1445,1542,0.65,1.05,NA,2.5,3.9,0,NA,"","20240644","Geena Poulter, Michelle DePrenger-Levin"
"2116",8,1437,1445,1548,0.6,1.3,NA,3.1,4.2,0,NA,"","20240645","Geena Poulter, Michelle DePrenger-Levin"
"2117",8,1437,1445,1547,0.78,1.25,NA,3.3,6,0,NA,"","20240646","Geena Poulter, Michelle DePrenger-Levin"
"2118",8,1437,1445,1545,0.85,1.2,NA,4.1,4.2,0,NA,"","20240647","Geena Poulter, Michelle DePrenger-Levin"
"2119",8,1437,1445,1720,0.75,1.15,NA,3.9,6.3,0,NA,"","20240648","Geena Poulter, Michelle DePrenger-Levin"
"2120",8,1437,1445,1541,0.34,1,NA,3,5.1,NA,NA,"","20240649","Geena Poulter, Michelle DePrenger-Levin"
"2121",8,1437,1445,1540,0.97,0.95,NA,6.1,5.3,0,NA,"","20240650","Geena Poulter, Michelle DePrenger-Levin"
"2122",8,1437,1445,111,0.25,1.25,6,3.1,7.1,0,NA,"","20240651","Geena Poulter, Michelle DePrenger-Levin"
"2123",8,1437,1445,1721,0.58,1.35,NA,2.4,7.3,0,NA,"","20240652","Geena Poulter, Michelle DePrenger-Levin"
"2124",8,1437,1445,1722,0.59,1.35,NA,2.5,4.1,0,NA,"","20240653","Geena Poulter, Michelle DePrenger-Levin"
"2125",8,1437,1445,1549,0.23,1.4,NA,5.9,9.9,1,5,"","20240654","Geena Poulter, Michelle DePrenger-Levin"
"2126",8,1437,1445,1723,0.07,1.5,NA,2.9,5.9,0,NA,"","20240655","Geena Poulter, Michelle DePrenger-Levin"
"2127",8,1437,1445,1553,0.91,1.55,NA,5,5.5,0,NA,"","20240656","Geena Poulter, Michelle DePrenger-Levin"
"2128",8,1437,1445,1555,0.34,1.7,NA,3.7,6.3,0,NA,"","20240657","Geena Poulter, Michelle DePrenger-Levin"
"2129",8,1437,1445,116,0.75,1.75,4.5,3.6,9.5,1,10,"","20240658","Geena Poulter, Michelle DePrenger-Levin"
"2130",8,1437,1445,1724,0.76,1.8,NA,3.1,3.6,0,NA,"","20240659","Geena Poulter, Michelle DePrenger-Levin"
"2131",8,1437,1445,1725,0.68,1.85,NA,2.6,6.3,0,NA,"","20240660","Geena Poulter, Michelle DePrenger-Levin"
"2132",8,1437,1445,1559,0.91,1.9,NA,5.5,6.2,1,8,"","20240661","Geena Poulter, Michelle DePrenger-Levin"
"2133",8,1437,1445,1726,0.6,1.95,NA,5.5,6.6,1,6,"","20240662","Geena Poulter, Michelle DePrenger-Levin"
"2134",8,1437,1445,1562,0.13,2.05,NA,3.1,6,0,NA,"","20240663","Geena Poulter, Michelle DePrenger-Levin"
"2135",8,1437,1445,1566,0.49,2.2,NA,3.8,3.3,0,NA,"","20240664","Geena Poulter, Michelle DePrenger-Levin"
"2136",8,1437,1445,1567,0.67,2.2,NA,4.9,8.6,1,8,"","20240665","Geena Poulter, Michelle DePrenger-Levin"
"2137",8,1437,1445,112,0.25,2.25,3,NA,NA,NA,NA,"gone","20240666","Geena Poulter, Michelle DePrenger-Levin"
"2138",8,1437,1445,1727,0.04,2.3,NA,3.6,2.1,0,NA,"","20240667","Geena Poulter, Michelle DePrenger-Levin"
"2139",8,1437,1445,1568,0.28,2.35,NA,4.4,5.1,0,NA,"","20240668","Geena Poulter, Michelle DePrenger-Levin"
"2140",8,1437,1445,1728,0.05,2.4,NA,6.5,3.6,0,NA,"","20240669","Geena Poulter, Michelle DePrenger-Levin"
"2141",8,1437,1445,1729,0.55,2.5,NA,3.5,6.4,0,NA,"","20240670","Geena Poulter, Michelle DePrenger-Levin"
"2142",8,1437,1445,1569,0.3,2.55,NA,5,4.3,0,NA,"","20240671","Geena Poulter, Michelle DePrenger-Levin"
"2143",8,1437,1445,1571,0.72,2.55,NA,8.8,5.1,1,6,"","20240672","Geena Poulter, Michelle DePrenger-Levin"
"2144",8,1437,1445,117,0.75,2.75,0,NA,NA,NA,NA,"gone","20240674","Geena Poulter, Michelle DePrenger-Levin"
"2145",8,1437,1445,1730,0.65,2.75,NA,5.2,8.9,1,6,"","20240675","Geena Poulter, Michelle DePrenger-Levin"
"2146",8,1437,1445,1731,0.49,2.75,NA,5,4.5,0,NA,"","20240676","Geena Poulter, Michelle DePrenger-Levin"
"2147",8,1437,1445,1575,0.5,2.85,NA,5.6,4.9,0,NA,"","20240677","Geena Poulter, Michelle DePrenger-Levin"
"2148",8,1437,1445,1732,0.03,2.85,NA,2.9,8.1,0,NA,"","20240678","Geena Poulter, Michelle DePrenger-Levin"
"2149",8,1437,1445,1733,0.27,2.95,NA,4.2,4.2,1,4,"","20240679","Geena Poulter, Michelle DePrenger-Levin"
"2150",8,1437,1445,1577,0.43,3,NA,2.2,7.1,1,3,"","20240680","Geena Poulter, Michelle DePrenger-Levin"
"2151",8,1437,1445,1578,0.39,3,NA,4,6.5,0,NA,"","20240681","Geena Poulter, Michelle DePrenger-Levin"
"2152",8,1437,1445,1579,0.16,3.2,NA,5.4,9.5,0,NA,"","20240682","Geena Poulter, Michelle DePrenger-Levin"
"2153",8,1437,1445,113,0.25,3.25,7,5.2,6.9,1,1,"","20240683","Geena Poulter, Michelle DePrenger-Levin"
"2154",8,1437,1445,1734,0.13,3.3,NA,4.5,7.6,1,7,"","20240684","Geena Poulter, Michelle DePrenger-Levin"
"2155",8,1437,1445,1583,0.51,3.5,NA,6.1,5.9,1,7,"","20240685","Geena Poulter, Michelle DePrenger-Levin"
"2156",8,1437,1445,1587,0.67,3.65,NA,4.9,7.2,0,NA,"","20240686","Geena Poulter, Michelle DePrenger-Levin"
"2157",8,1437,1445,1586,0.23,3.65,NA,7,5.6,1,5,"","20240687","Geena Poulter, Michelle DePrenger-Levin"
"2158",8,1437,1445,1585,0.18,3.6,NA,7,7.6,1,12,"","20240688","Geena Poulter, Michelle DePrenger-Levin"
"2159",8,1437,1445,1735,0.1,3.6,NA,5.5,9.7,1,2,"","20240689","Geena Poulter, Michelle DePrenger-Levin"
"2160",8,1437,1445,1736,0.75,3.75,NA,NA,NA,NA,NA,"gone","20240690","Geena Poulter, Michelle DePrenger-Levin"
"2161",8,1437,1445,1588,0.28,3.75,NA,4.4,7.5,0,NA,"","20240691","Geena Poulter, Michelle DePrenger-Levin"
"2162",8,1437,1445,1589,0.4,3.75,NA,4,6.8,0,NA,"","20240692","Geena Poulter, Michelle DePrenger-Levin"
"2163",8,1437,1445,1737,0.65,3.9,NA,4.1,7.2,0,NA,"","20240693","Geena Poulter, Michelle DePrenger-Levin"
"2164",8,1437,1445,1591,0.87,3.95,NA,4.9,5.2,1,3,"","20240694","Geena Poulter, Michelle DePrenger-Levin"
"2165",8,1437,1445,1590,0.52,3.95,NA,8,8.9,1,12,"","20240695","Geena Poulter, Michelle DePrenger-Levin"
"2166",8,1437,1445,1738,0,3.95,NA,6.9,8.5,1,5,"","20240696","Geena Poulter, Michelle DePrenger-Levin"
"2167",8,1437,1445,1592,0.3,4.05,NA,6.1,8.2,1,8,"","20240697","Geena Poulter, Michelle DePrenger-Levin"
"2168",8,1437,1445,1739,0.66,4.05,NA,3,5.2,0,NA,"","20240698","Geena Poulter, Michelle DePrenger-Levin"
"2169",8,1437,1445,1740,0.14,4.1,NA,9.5,10.6,1,11,"","20240699","Geena Poulter, Michelle DePrenger-Levin"
"2170",8,1437,1445,1741,0.13,4.35,NA,5.5,7.9,0,NA,"","20240700","Geena Poulter, Michelle DePrenger-Levin"
"2171",8,1437,1445,114,0.25,4.25,4,10.2,8.1,1,21,"","20240701","Geena Poulter, Michelle DePrenger-Levin"
"2172",8,1437,1445,1742,0,4.35,NA,7.5,8.9,1,8,"","20240702","Geena Poulter, Michelle DePrenger-Levin"
"2173",8,1437,1445,1597,0.58,4.75,NA,8.9,14.9,1,16,"","20240703","Geena Poulter, Michelle DePrenger-Levin"
"2174",8,1437,1445,118,0.75,4.75,3,NA,NA,NA,NA,"gone","20240704","Geena Poulter, Michelle DePrenger-Levin"
"2175",9,290,1033,122,0.17,0.15,6,5.4,6.5,1,10,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2176",9,290,1033,135,0.84,0.15,6,9.5,13.4,1,5,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
"2177",9,290,1033,136,0.85,0.19,5,5.4,8.9,1,12,"","20240626","Geena Poulter, Michelle DePrenger-Levin"
"2178",9,290,1033,1651,0.37,0.85,NA,5.1,9.3,0,0,"","20240627","Geena Poulter, Michelle DePrenger-Levin"
"2179",9,290,1033,129,0.62,1,2,2,4,0,0,"","20240628","Geena Poulter, Michelle DePrenger-Levin"
"2180",9,290,1033,125,0.39,1.08,9,NA,NA,NA,NA,"dead","20240629","Geena Poulter, Michelle DePrenger-Levin"
"2181",9,290,1033,128,0.56,1.2,5,6.5,10,0,0,"","20240630","Geena Poulter, Michelle DePrenger-Levin"
"2182",9,290,1033,119,0,1.25,7,3.5,4.2,0,0,"","20240631","Geena Poulter, Michelle DePrenger-Levin"
"2183",9,290,1033,127,0.53,1.3,8,3.5,10.9,0,0,"","20240632","Geena Poulter, Michelle DePrenger-Levin"
"2184",9,290,1033,1653,0.74,1.5,NA,4.5,6,0,0,"","20240633","Geena Poulter, Michelle DePrenger-Levin"
"2185",9,290,1033,1654,0.31,1.56,NA,4,3.5,0,0,"","20240634","Geena Poulter, Michelle DePrenger-Levin"
"2186",9,290,1033,137,0.86,1.65,6,6.1,10.2,1,6,"","20240635","Geena Poulter, Michelle DePrenger-Levin"
"2187",9,290,1033,1655,0.63,2.05,NA,2.5,3.4,0,0,"","20240636","Geena Poulter, Michelle DePrenger-Levin"
"2188",9,290,1033,132,0.75,2.05,7,6.5,9.7,1,6,"","20240637","Geena Poulter, Michelle DePrenger-Levin"
"2189",9,290,1033,1656,0,2.5,NA,8.5,9.6,1,8,"","20240638","Geena Poulter, Michelle DePrenger-Levin"
"2190",9,290,1033,133,0.79,2.55,4,4,8.5,0,0,"","20240639","Geena Poulter, Michelle DePrenger-Levin"
"2191",9,290,1033,1743,0.2,2.65,NA,3.9,5.2,0,0,"","20240640","Geena Poulter, Michelle DePrenger-Levin"
"2192",9,290,1033,138,0.91,2.75,11,6.1,9.3,0,0,"","20240641","Geena Poulter, Michelle DePrenger-Levin"
"2193",9,290,1033,1657,0.5,2.8,NA,5.4,8.5,0,0,"","20240642","Geena Poulter, Michelle DePrenger-Levin"
"2194",9,290,1033,124,0.29,3.05,14,4.5,7.9,0,0,"","20240643","Geena Poulter, Michelle DePrenger-Levin"
"2195",9,290,1033,1658,0.2,3.07,NA,4,7.6,0,0,"","20240644","Geena Poulter, Michelle DePrenger-Levin"
"2196",9,290,1033,126,0.46,3.4,11,6.5,12.6,0,0,"","20240645","Geena Poulter, Michelle DePrenger-Levin"
"2197",9,290,1033,134,0.8,3.71,10,6.9,13.8,1,9,"","20240646","Geena Poulter, Michelle DePrenger-Levin"
"2198",9,290,1033,123,0.25,3.8,12,6,10,0,0,"","20240647","Geena Poulter, Michelle DePrenger-Levin"
"2199",9,290,1033,120,0.03,3.85,11,7.1,13.4,1,12,"X = 0.12","20240648","Geena Poulter, Michelle DePrenger-Levin"
"2200",9,290,1033,131,0.7,3.85,26,8.9,12,1,13,"","20240649","Geena Poulter, Michelle DePrenger-Levin"
"2201",9,290,1033,1659,0.5,4.2,NA,5.3,9.2,0,0,"","20240650","Geena Poulter, Michelle DePrenger-Levin"
"2202",9,290,1033,121,0.12,4.3,4,7,8.5,1,7,"","20240651","Geena Poulter, Michelle DePrenger-Levin"
"2203",9,290,1033,130,0.64,4.5,6,9.5,7.4,1,6,"","20240652","Geena Poulter, Michelle DePrenger-Levin"
"2204",10,1055,1072,144,0.24,0.04,3,3.6,2.7,0,0,"","20240624","Geena Poulter, Michelle DePrenger-Levin"
"2205",10,1055,1072,152,0.27,0.08,4,2.5,2.8,0,0,"","20240625","Geena Poulter, Michelle DePrenger-Levin"
